year,state,division_id,division,candidate_id,surname,given_name,ballot_position,party_ab,party_name,votes,total_formal_votes,vote_share,party_std,is_major,is_independent,division_link,above_threshold,running_var,funding_rate,funding_amount,n_candidates,next_vote_share,next_votes,next_total_formal_votes,contests_next,next_vote_share_uncond,vote_share_change,election_pair,next_year,lagged_vote_share
2004,NSW,123,Gwydir,15384,ROGERS,Colin,5,HAN,Pauline Hanson's One Nation (NSW Division),3441.0,75792.0,0.0454005699810006,ON,False,False,Gwydir,1,0.005400569981000601,1.94,6675.54,6,,,,0,0.0,,2004-2007,2007,
2004,NSW,123,Gwydir,12990,HAIGH,Bruce,6,IND,Independent,3797.0,75792.0,0.0500976356343677,IND,False,True,Gwydir,1,0.010097635634367698,1.94,7366.179999999999,6,,,,0,0.0,,2004-2007,2007,
2004,NSW,124,Hughes,15599,BUNT,Rob,1,DEM,Australian Democrats,1162.0,79092.0,0.0146917513781419,DEM,False,False,Hughes,0,-0.0253082486218581,1.94,0.0,6,,,,0,0.0,,2004-2007,2007,
2004,NSW,124,Hughes,15149,VANDERJAGT,John,4,CDP,Christian Democratic Party (Fred Nile Group),2589.0,79092.0,0.0327340312547413,CDP,False,False,Hughes,0,-0.0072659687452587,1.94,0.0,6,0.0289634693901986,2419.0,83519.0,1,0.0289634693901986,-0.0037705618645427,2004-2007,2007,
2004,NSW,124,Hughes,14274,DAVIS,Bob,6,VET,"Ex-Service, Service & Veterans Party",1504.0,79092.0,0.0190158296667172,VET,False,False,Hughes,0,-0.0209841703332828,1.94,0.0,6,,,,0,0.0,,2004-2007,2007,
2004,NSW,125,Hume,15171,PEET,Geoff,1,CDP,Christian Democratic Party (Fred Nile Group),2880.0,80946.0,0.0355792750722704,CDP,False,False,Hume,0,-0.004420724927729602,1.94,0.0,8,0.0239106384497341,2010.0,84063.0,1,0.0239106384497341,-0.0116686366225363,2004-2007,2007,
2004,NSW,125,Hume,15575,MINISSALE,Giuseppe,2,DEM,Australian Democrats,713.0,80946.0,0.008808341363378,DEM,False,False,Hume,0,-0.031191658636622002,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,125,Hume,15381,MARTIN,Peter,3,IND,Independent,1023.0,80946.0,0.0126380549996293,IND,False,True,Hume,0,-0.027361945000370702,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,125,Hume,15292,SCHOFIELD,Arthur,4,IND,Independent,1011.0,80946.0,0.0124898080201615,IND,False,True,Hume,0,-0.0275101919798385,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,125,Hume,14728,COSGROVE,Lindsay,8,CEC,Citizens Electoral Council,541.0,80946.0,0.0066834679910063,CEC,False,False,Hume,0,-0.033316532008993704,1.94,0.0,8,0.0054126072112582,455.0,84063.0,1,0.0054126072112582,-0.0012708607797480998,2004-2007,2007,
2004,NSW,126,Hunter,12778,FOX,Bill,3,IND,Independent,2618.0,80632.0,0.0324684988590137,IND,False,True,Hunter,0,-0.007531501140986302,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,126,Hunter,15413,SCHOLES,Neil,4,HAN,Pauline Hanson's One Nation (NSW Division),2543.0,80632.0,0.0315383470582399,ON,False,False,Hunter,0,-0.0084616529417601,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,126,Hunter,14717,LAWLER,Ann,6,CEC,Citizens Electoral Council,2590.0,80632.0,0.0321212421867248,CEC,False,False,Hunter,0,-0.007878757813275204,1.94,0.0,8,0.0155666025617765,1287.0,82677.0,1,0.0155666025617765,-0.016554639624948297,2004-2007,2007,
2004,NSW,126,Hunter,15430,WOODS,Michael,7,FFP,Family First,1176.0,80632.0,0.0145847802361345,FFP,False,False,Hunter,0,-0.0254152197638655,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,126,Hunter,15150,MELBOURNE,Adrian,8,CDP,Christian Democratic Party (Fred Nile Group),1673.0,80632.0,0.0207485861692628,CDP,False,False,Hunter,0,-0.0192514138307372,1.94,0.0,8,0.0209973753280839,1736.0,82677.0,1,0.0209973753280839,0.0002487891588210979,2004-2007,2007,
2004,NSW,127,Kingsford Smith,15221,COGAN,James,2,,,214.0,73715.0,0.0029030726446449,,False,False,Kingsford Smith,0,-0.0370969273553551,1.94,0.0,9,,,,0,0.0,,2004-2007,2007,
2004,NSW,127,Kingsford Smith,14141,MATTHEWS,Charles,3,IND,Independent,2505.0,73715.0,0.0339822288543715,IND,False,True,Kingsford Smith,0,-0.0060177711456285005,1.94,0.0,9,,,,0,0.0,,2004-2007,2007,
2004,NSW,127,Kingsford Smith,14218,GILROY,Reg Stewart,4,NGS,No GST,563.0,73715.0,0.00763752289222,NGS,False,False,Kingsford Smith,0,-0.03236247710778,1.94,0.0,9,,,,0,0.0,,2004-2007,2007,
2004,NSW,127,Kingsford Smith,15572,TILLOTSON,Nicole,5,DEM,Australian Democrats,747.0,73715.0,0.0101336227362137,DEM,False,False,Kingsford Smith,0,-0.0298663772637863,1.94,0.0,9,,,,0,0.0,,2004-2007,2007,
2004,NSW,127,Kingsford Smith,15365,WINTER,Anna,6,HAN,Pauline Hanson's One Nation (NSW Division),779.0,73715.0,0.0105677270569083,ON,False,False,Kingsford Smith,0,-0.0294322729430917,1.94,0.0,9,,,,0,0.0,,2004-2007,2007,
2004,NSW,127,Kingsford Smith,15168,FRANCES,Maureen,9,SAL,Socialist Alliance,273.0,73715.0,0.0037034524859255,SAL,False,False,Kingsford Smith,0,-0.036296547514074504,1.94,0.0,9,,,,0,0.0,,2004-2007,2007,
2004,NSW,128,Lindsay,14615,DERRIG,Garth,1,NGS,No GST,1156.0,73054.0,0.0158239110794754,NGS,False,False,Lindsay,0,-0.0241760889205246,1.94,0.0,10,,,,0,0.0,,2004-2007,2007,
2004,NSW,128,Lindsay,14901,ANDERSON,Bruce,2,CEC,Citizens Electoral Council,148.0,73054.0,0.0020258986503134,CEC,False,False,Lindsay,0,-0.0379741013496866,1.94,0.0,10,,,,0,0.0,,2004-2007,2007,
2004,NSW,128,Lindsay,15391,WATSON,Megan,4,FFP,Family First,1006.0,73054.0,0.0137706354203739,FFP,False,False,Lindsay,0,-0.026229364579626102,1.94,0.0,10,0.0111982768116119,915.0,81709.0,1,0.0111982768116119,-0.002572358608762001,2004-2007,2007,
2004,NSW,128,Lindsay,15256,PHILLIPS,John,5,CDP,Christian Democratic Party (Fred Nile Group),2026.0,73054.0,0.027732909902264,CDP,False,False,Lindsay,0,-0.012267090097736001,1.94,0.0,10,0.0305719076233952,2498.0,81709.0,1,0.0305719076233952,0.0028389977211311992,2004-2007,2007,
2004,NSW,128,Lindsay,15562,WATERS,Geraldine,8,DEM,Australian Democrats,615.0,73054.0,0.008418430202316,DEM,False,False,Lindsay,0,-0.031581569797684,1.94,0.0,10,,,,0,0.0,,2004-2007,2007,
2004,NSW,128,Lindsay,14526,BATES,Barbie,9,SAS,Save the ADI Site Party,1953.0,73054.0,0.0267336490815013,SAS,False,False,Lindsay,0,-0.0132663509184987,1.94,0.0,10,,,,0,0.0,,2004-2007,2007,
2004,NSW,128,Lindsay,15369,KEDWELL,Louise,10,HAN,Pauline Hanson's One Nation (NSW Division),1367.0,73054.0,0.0187121855066115,ON,False,False,Lindsay,0,-0.021287814493388502,1.94,0.0,10,,,,0,0.0,,2004-2007,2007,
2004,NSW,129,Lowe,15494,AVERY,Timothy,2,LFF,liberals for forests,717.0,76415.0,0.0093829745468821,LFF,False,False,Lowe,0,-0.030617025453117903,1.94,0.0,7,,,,0,0.0,,2004-2007,2007,
2004,NSW,129,Lowe,15184,RAHME,Peter,3,CDP,Christian Democratic Party (Fred Nile Group),1519.0,76415.0,0.0198782961460446,CDP,False,False,Lowe,0,-0.0201217038539554,1.94,0.0,7,0.0205404580928896,1616.0,78674.0,1,0.0205404580928896,0.0006621619468449996,2004-2007,2007,
2004,NSW,129,Lowe,15602,PACE,Biannca,4,DEM,Australian Democrats,1013.0,76415.0,0.0132565595759994,DEM,False,False,Lowe,0,-0.0267434404240006,1.94,0.0,7,,,,0,0.0,,2004-2007,2007,
2004,NSW,129,Lowe,15373,MASON,John,6,HAN,Pauline Hanson's One Nation (NSW Division),678.0,76415.0,0.0088726035464241,ON,False,False,Lowe,0,-0.0311273964535759,1.94,0.0,7,,,,0,0.0,,2004-2007,2007,
2004,NSW,130,Lyne,15564,WILDBLOOD,Peter,1,DEM,Australian Democrats,1401.0,83394.0,0.0167997697676091,DEM,False,False,Lyne,0,-0.0232002302323909,1.94,0.0,10,,,,0,0.0,,2004-2007,2007,
2004,NSW,130,Lyne,15363,STANFIELD,Joan,2,HAN,Pauline Hanson's One Nation (NSW Division),3046.0,83394.0,0.0365254095018826,ON,False,False,Lyne,0,-0.003474590498117401,1.94,0.0,10,,,,0,0.0,,2004-2007,2007,
2004,NSW,130,Lyne,14744,MULDOON,Graeme,3,CEC,Citizens Electoral Council,225.0,83394.0,0.0026980358299158,CEC,False,False,Lyne,0,-0.037301964170084204,1.94,0.0,10,0.002327287445296,184.0,79062.0,1,0.002327287445296,-0.0003707483846197997,2004-2007,2007,
2004,NSW,130,Lyne,14520,MURPHY,Robyn,4,NCO,New Country,2824.0,83394.0,0.0338633474830323,NCO,False,False,Lyne,0,-0.006136652516967704,1.94,0.0,10,,,,0,0.0,,2004-2007,2007,
2004,NSW,130,Lyne,15388,APOSTLE,Simon,5,FFP,Family First,1181.0,83394.0,0.0141616902894692,FFP,False,False,Lyne,0,-0.0258383097105308,1.94,0.0,10,,,,0,0.0,,2004-2007,2007,
2004,NSW,130,Lyne,15096,BAILEY,Ron,9,SAL,Socialist Alliance,141.0,83394.0,0.0016907691200805,SAL,False,False,Lyne,0,-0.0383092308799195,1.94,0.0,10,,,,0,0.0,,2004-2007,2007,
2004,NSW,130,Lyne,15548,SALT,Kerry,10,IND,Independent,1327.0,83394.0,0.0159124157613257,IND,False,True,Lyne,0,-0.0240875842386743,1.94,0.0,10,0.0123826870051352,979.0,79062.0,1,0.0123826870051352,-0.0035297287561905,2004-2007,2007,
2004,NSW,131,Macarthur,15406,AGIUS,Mick,1,FFP,Family First,1735.0,74291.0,0.0233541074961973,FFP,False,False,Macarthur,0,-0.0166458925038027,1.94,0.0,8,0.017266581399598,1323.0,76622.0,1,0.017266581399598,-0.006087526096599301,2004-2007,2007,
2004,NSW,131,Macarthur,15252,DUNKERLEY,Ralph Bernard,2,CDP,Christian Democratic Party (Fred Nile Group),1730.0,74291.0,0.0232868045927501,CDP,False,False,Macarthur,0,-0.0167131954072499,1.94,0.0,8,0.0177103181853775,1357.0,76622.0,1,0.0177103181853775,-0.0055764864073725995,2004-2007,2007,
2004,NSW,131,Macarthur,15370,WATKINS,Len,4,HAN,Pauline Hanson's One Nation (NSW Division),1266.0,74291.0,0.0170410951528448,ON,False,False,Macarthur,0,-0.022958904847155202,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,131,Macarthur,15523,BRAZENALL,Max,5,IND,Independent,558.0,74291.0,0.0075110040247136,IND,False,True,Macarthur,0,-0.0324889959752864,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,131,Macarthur,15581,PEARCE,Lester,7,DEM,Australian Democrats,625.0,74291.0,0.0084128629309068,DEM,False,False,Macarthur,0,-0.031587137069093205,1.94,0.0,8,0.0080655686356398,618.0,76622.0,1,0.0080655686356398,-0.0003472942952669998,2004-2007,2007,
2004,NSW,132,Mackellar,15347,WELLS,Stephen,1,IND,Independent,1231.0,78195.0,0.015742694545687,IND,False,True,Mackellar,0,-0.024257305454313,1.94,0.0,7,0.0196704514314989,1651.0,83933.0,1,0.0196704514314989,0.0039277568858119005,2004-2007,2007,
2004,NSW,132,Mackellar,15593,NICOTRA,Mario,3,DEM,Australian Democrats,1133.0,78195.0,0.0144894174819361,DEM,False,False,Mackellar,0,-0.0255105825180639,1.94,0.0,7,0.0111160091978125,933.0,83933.0,1,0.0111160091978125,-0.0033734082841235993,2004-2007,2007,
2004,NSW,132,Mackellar,15420,DUNN,Robert Thomas,4,IND,Independent,6050.0,78195.0,0.0773706758744165,IND,False,True,Mackellar,1,0.0373706758744165,1.94,11737.0,7,0.0196704514314989,1651.0,83933.0,1,0.0196704514314989,-0.0577002244429176,2004-2007,2007,
2004,NSW,132,Mackellar,15443,TRESTRAIL,Roz,5,FFP,Family First,1318.0,78195.0,0.0168552976533026,FFP,False,False,Mackellar,0,-0.0231447023466974,1.94,0.0,7,,,,0,0.0,,2004-2007,2007,
2004,NSW,133,Macquarie,15517,WILLIAMS,Tim,1,IND,Independent,1774.0,78885.0,0.022488432528364,IND,False,True,Macquarie,0,-0.017511567471636,1.94,0.0,9,0.0472488515508338,4145.0,87727.0,1,0.0472488515508338,0.024760419022469796,2004-2007,2007,
2004,NSW,133,Macquarie,15563,HAYDON,John,2,DEM,Australian Democrats,969.0,78885.0,0.0122837041262597,DEM,False,False,Macquarie,0,-0.0277162958737403,1.94,0.0,9,,,,0,0.0,,2004-2007,2007,
2004,NSW,133,Macquarie,14504,DERRIG,Matthew,4,NGS,No GST,639.0,78885.0,0.0081003993154592,NGS,False,False,Macquarie,0,-0.0318996006845408,1.94,0.0,9,,,,0,0.0,,2004-2007,2007,
2004,NSW,133,Macquarie,15396,GERI,Troy,6,FFP,Family First,1082.0,78885.0,0.0137161691069278,FFP,False,False,Macquarie,0,-0.0262838308930722,1.94,0.0,9,0.0053005346130609,465.0,87727.0,1,0.0053005346130609,-0.0084156344938669,2004-2007,2007,
2004,NSW,133,Macquarie,14742,SEGEDIN,Michael,7,CEC,Citizens Electoral Council,86.0,78885.0,0.0010901945870571,CEC,False,False,Macquarie,0,-0.0389098054129429,1.94,0.0,9,0.0011285009176194,99.0,87727.0,1,0.0011285009176194,3.830633056229986e-05,2004-2007,2007,
2004,NSW,133,Macquarie,15164,GRIGG,Brian,8,CDP,Christian Democratic Party (Fred Nile Group),1855.0,78885.0,0.0235152437091969,CDP,False,False,Macquarie,0,-0.0164847562908031,1.94,0.0,9,0.0194010965837199,1702.0,87727.0,1,0.0194010965837199,-0.004114147125477002,2004-2007,2007,
2004,NSW,134,Mitchell,15614,KESHAVARZ TALEBI,Kamran,1,DEM,Australian Democrats,1440.0,84815.0,0.0169781288687142,DEM,False,False,Mitchell,0,-0.0230218711312858,1.94,0.0,9,,,,0,0.0,,2004-2007,2007,
2004,NSW,134,Mitchell,15394,MONTGOMERY,Joy,2,FFP,Family First,1140.0,84815.0,0.0134410186877321,FFP,False,False,Mitchell,0,-0.0265589813122679,1.94,0.0,9,0.0125739735971161,1022.0,81279.0,1,0.0125739735971161,-0.0008670450906159994,2004-2007,2007,
2004,NSW,134,Mitchell,15195,BODLAY,Jordie Stuart,4,IND,Independent,476.0,84815.0,0.0056122148204916,IND,False,True,Mitchell,0,-0.0343877851795084,1.94,0.0,9,0.0100271902951561,815.0,81279.0,1,0.0100271902951561,0.004414975474664499,2004-2007,2007,
2004,NSW,134,Mitchell,15367,BYLEVELD,Norman,5,HAN,Pauline Hanson's One Nation (NSW Division),1037.0,84815.0,0.0122266108589282,ON,False,False,Mitchell,0,-0.027773389141071803,1.94,0.0,9,,,,0,0.0,,2004-2007,2007,
2004,NSW,134,Mitchell,15253,HORGAN,Michael,8,CDP,Christian Democratic Party (Fred Nile Group),2161.0,84815.0,0.0254789836703413,CDP,False,False,Mitchell,0,-0.0145210163296587,1.94,0.0,9,0.025824628747893,2099.0,81279.0,1,0.025824628747893,0.00034564507755169976,2004-2007,2007,
2004,NSW,134,Mitchell,9473,BURKE,Stephen,9,IND,Independent,1048.0,84815.0,0.0123563048988976,IND,False,True,Mitchell,0,-0.0276436951011024,1.94,0.0,9,0.0100271902951561,815.0,81279.0,1,0.0100271902951561,-0.0023291146037415014,2004-2007,2007,
2004,NSW,135,New England,14865,LAWLER,Steve,1,CEC,Citizens Electoral Council,455.0,80441.0,0.0056563195385437,CEC,False,False,New England,0,-0.0343436804614563,1.94,0.0,7,0.0026427061310782,225.0,85140.0,1,0.0026427061310782,-0.0030136134074655,2004-2007,2007,
2004,NSW,135,New England,14334,SMITH,Greg,5,CLR,Country Labor,6988.0,80441.0,0.0868711229348218,CLR,False,False,New England,1,0.0468711229348218,1.94,13556.72,7,0.0982851773549448,8368.0,85140.0,1,0.0982851773549448,0.011414054420122999,2004-2007,2007,
2004,NSW,135,New England,15377,SCHOLES,Raymond,6,HAN,Pauline Hanson's One Nation (NSW Division),1146.0,80441.0,0.0142464663542223,ON,False,False,New England,0,-0.0257535336457777,1.94,0.0,7,0.0125792811839323,1071.0,85140.0,1,0.0125792811839323,-0.0016671851702900007,2004-2007,2007,
2004,NSW,135,New England,13274,WINDSOR,Tony,7,IND,Independent,46072.0,80441.0,0.5727427555599757,IND,False,True,New England,1,0.5327427555599756,1.94,89379.68,7,0.6193798449612403,52734.0,85140.0,1,0.6193798449612403,0.04663708940126465,2004-2007,2007,
2004,NSW,136,Newcastle,15571,SMITH,Eddie,3,DEM,Australian Democrats,2018.0,81318.0,0.0248161538650729,DEM,False,False,Newcastle,0,-0.015183846134927102,1.94,0.0,7,0.0105387663374534,891.0,84545.0,1,0.0105387663374534,-0.0142773875276195,2004-2007,2007,
2004,NSW,136,Newcastle,15313,WILLIAMS,Harry,4,PLP,Progressive Labour Party,2001.0,81318.0,0.0246070980594702,PLP,False,False,Newcastle,0,-0.0153929019405298,1.94,0.0,7,,,,0,0.0,,2004-2007,2007,
2004,NSW,136,Newcastle,15114,ROBSON,Peter,6,SAL,Socialist Alliance,491.0,81318.0,0.006038023561819,SAL,False,False,Newcastle,0,-0.033961976438181,1.94,0.0,7,0.0039387308533916,333.0,84545.0,1,0.0039387308533916,-0.0020992927084274,2004-2007,2007,
2004,NSW,136,Newcastle,14762,BOWER,Don,7,CEC,Citizens Electoral Council,813.0,81318.0,0.0099977864679406,CEC,False,False,Newcastle,0,-0.030002213532059403,1.94,0.0,7,,,,0,0.0,,2004-2007,2007,
2004,NSW,137,North Sydney,14370,COWDERY,Edwina Mary,3,IND,Independent,1884.0,80199.0,0.0234915647327273,IND,False,True,North Sydney,0,-0.016508435267272702,1.94,0.0,5,0.0061691472268158,526.0,85263.0,1,0.0061691472268158,-0.0173224175059115,2004-2007,2007,
2004,NSW,137,North Sydney,15629,de VOOGD,Jan,5,DEM,Australian Democrats,1456.0,80199.0,0.0181548398359081,DEM,False,False,North Sydney,0,-0.021845160164091902,1.94,0.0,5,,,,0,0.0,,2004-2007,2007,
2004,NSW,138,Page,15019,GRIFFITHS,Angela,1,CEC,Citizens Electoral Council,839.0,77633.0,0.0108072597993121,CEC,False,False,Page,0,-0.0291927402006879,1.94,0.0,8,0.0016723190270143,143.0,85510.0,1,0.0016723190270143,-0.0091349407722978,2004-2007,2007,
2004,NSW,138,Page,15455,MATEER,Chris,2,ORP,Outdoor Recreation Party,1225.0,77633.0,0.0157793721742042,ORP,False,False,Page,0,-0.0242206278257958,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,138,Page,9663,BEHN,Doug,4,,,1216.0,77633.0,0.0156634420929244,,False,False,Page,0,-0.0243365579070756,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,138,Page,15188,FLANAGAN,Tom,6,SAL,Socialist Alliance,460.0,77633.0,0.0059253152654154,SAL,False,False,Page,0,-0.0340746847345846,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,138,Page,15479,ANDERSON,Belinda,8,LFF,liberals for forests,2155.0,77633.0,0.0277588139064573,LFF,False,False,Page,0,-0.012241186093542702,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,139,Parkes,14325,KNAGGE,Joe,1,CLR,Country Labor,23568.0,75335.0,0.3128426362248623,CLR,False,False,Parkes,1,0.2728426362248623,1.94,45721.92,5,0.2536953279414083,20922.0,82469.0,1,0.2536953279414083,-0.05914730828345399,2004-2007,2007,
2004,NSW,139,Parkes,15505,BOLAND,Michael John,4,IND,Independent,2904.0,75335.0,0.0385478197385013,IND,False,True,Parkes,0,-0.001452180261498702,1.94,0.0,5,0.2073263893099225,17098.0,82469.0,1,0.2073263893099225,0.1687785695714212,2004-2007,2007,
2004,NSW,139,Parkes,14798,RANGIHAEATA,Makere,5,CEC,Citizens Electoral Council,717.0,75335.0,0.0095174885511382,CEC,False,False,Parkes,0,-0.0304825114488618,1.94,0.0,5,0.0034800955510555,287.0,82469.0,1,0.0034800955510555,-0.0060373930000827,2004-2007,2007,
2004,NSW,140,Parramatta,15492,GUEST,Mark Antony,2,LFF,liberals for forests,985.0,75009.0,0.0131317575224306,LFF,False,False,Parramatta,0,-0.0268682424775694,1.94,0.0,11,,,,0,0.0,,2004-2007,2007,
2004,NSW,140,Parramatta,15362,SATCHWELL,John,3,HAN,Pauline Hanson's One Nation (NSW Division),859.0,75009.0,0.0114519590982415,ON,False,False,Parramatta,0,-0.0285480409017585,1.94,0.0,11,,,,0,0.0,,2004-2007,2007,
2004,NSW,140,Parramatta,15465,SAAD,Simon,4,NGS,No GST,581.0,75009.0,0.0077457371782052,NGS,False,False,Parramatta,0,-0.032254262821794805,1.94,0.0,11,,,,0,0.0,,2004-2007,2007,
2004,NSW,140,Parramatta,15407,MARKWELL,Andrew,5,FFP,Family First,674.0,75009.0,0.0089855883960591,FFP,False,False,Parramatta,0,-0.031014411603940903,1.94,0.0,11,0.0104249823902324,888.0,85180.0,1,0.0104249823902324,0.0014393939941732999,2004-2007,2007,
2004,NSW,140,Parramatta,15201,BAISSARI,Sam,6,CDP,Christian Democratic Party (Fred Nile Group),1948.0,75009.0,0.0259702169073044,CDP,False,False,Parramatta,0,-0.014029783092695602,1.94,0.0,11,0.0282108476168114,2403.0,85180.0,1,0.0282108476168114,0.002240630709507002,2004-2007,2007,
2004,NSW,140,Parramatta,15576,MCFARLANE,Rob,8,DEM,Australian Democrats,798.0,75009.0,0.0106387233531976,DEM,False,False,Parramatta,0,-0.029361276646802402,1.94,0.0,11,,,,0,0.0,,2004-2007,2007,
2004,NSW,140,Parramatta,14529,BLOOR,Margaret,10,SAS,Save the ADI Site Party,175.0,75009.0,0.0023330533669293,SAS,False,False,Parramatta,0,-0.0376669466330707,1.94,0.0,11,,,,0,0.0,,2004-2007,2007,
2004,NSW,249,Paterson,15573,McKENZIE,Bruce,1,VET,"Ex-Service, Service & Veterans Party",987.0,79420.0,0.0124276001007302,VET,False,False,Paterson,0,-0.027572399899269802,1.94,0.0,11,,,,0,0.0,,2004-2007,2007,
2004,NSW,249,Paterson,15301,SMITH,Neil,2,IND,Independent,351.0,79420.0,0.0044195416771594,IND,False,True,Paterson,0,-0.035580458322840604,1.94,0.0,11,,,,0,0.0,,2004-2007,2007,
2004,NSW,249,Paterson,15515,HENNELLY,Paul,3,FPY,The Fishing Party,778.0,79420.0,0.0097960211533618,FPY,False,False,Paterson,0,-0.030203978846638203,1.94,0.0,11,0.0127865961199294,1073.0,83916.0,1,0.0127865961199294,0.0029905749665676013,2004-2007,2007,
2004,NSW,249,Paterson,14300,TUFFY,Mike,4,IND,Independent,677.0,79420.0,0.0085243011835809,IND,False,True,Paterson,0,-0.0314756988164191,1.94,0.0,11,,,,0,0.0,,2004-2007,2007,
2004,NSW,249,Paterson,15598,PATERSON,Brett,6,DEM,Australian Democrats,577.0,79420.0,0.0072651725006295,DEM,False,False,Paterson,0,-0.0327348274993705,1.94,0.0,11,,,,0,0.0,,2004-2007,2007,
2004,NSW,249,Paterson,15411,GRIFFITH,Charlie,7,HAN,Pauline Hanson's One Nation (NSW Division),1417.0,79420.0,0.0178418534374213,ON,False,False,Paterson,0,-0.022158146562578702,1.94,0.0,11,0.0099146765813432,832.0,83916.0,1,0.0099146765813432,-0.007927176856078098,2004-2007,2007,
2004,NSW,249,Paterson,15417,ROBB,Larissa,8,FFP,Family First,681.0,79420.0,0.008574666330899,FFP,False,False,Paterson,0,-0.031425333669101,1.94,0.0,11,0.0066614233280899,559.0,83916.0,1,0.0066614233280899,-0.0019132430028091004,2004-2007,2007,
2004,NSW,249,Paterson,14803,KING,Tony,9,CEC,Citizens Electoral Council,727.0,79420.0,0.0091538655250566,CEC,False,False,Paterson,0,-0.0308461344749434,1.94,0.0,11,0.0040635873969207,341.0,83916.0,1,0.0040635873969207,-0.0050902781281359,2004-2007,2007,
2004,NSW,142,Prospect,15196,POULARAS,Manny,2,CDP,Christian Democratic Party (Fred Nile Group),2285.0,75493.0,0.0302677069397162,CDP,False,False,Prospect,0,-0.009732293060283802,1.94,0.0,6,0.0275788146279949,2187.0,79300.0,1,0.0275788146279949,-0.0026888923117213,2004-2007,2007,
2004,NSW,142,Prospect,15587,ARTHUR,Lily,4,DEM,Australian Democrats,1131.0,75493.0,0.0149815214655663,DEM,False,False,Prospect,0,-0.025018478534433702,1.94,0.0,6,,,,0,0.0,,2004-2007,2007,
2004,NSW,142,Prospect,15385,ABROMAS,John,5,HAN,Pauline Hanson's One Nation (NSW Division),1438.0,75493.0,0.0190481236670949,ON,False,False,Prospect,0,-0.0209518763329051,1.94,0.0,6,,,,0,0.0,,2004-2007,2007,
2004,NSW,144,Reid,15053,KHOURY,Nicholas,1,NGS,No GST,3084.0,64346.0,0.0479283871569328,NGS,False,False,Reid,1,0.007928387156932802,1.94,5982.96,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,144,Reid,15126,MACDONALD,Lisa,2,SAL,Socialist Alliance,673.0,64346.0,0.0104590805955304,SAL,False,False,Reid,0,-0.029540919404469602,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,144,Reid,15368,WILLIAMS,Neville,3,HAN,Pauline Hanson's One Nation (NSW Division),1267.0,64346.0,0.0196904236471575,ON,False,False,Reid,0,-0.0203095763528425,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,144,Reid,15257,LAURENCE,Kylie Mary,4,CDP,Christian Democratic Party (Fred Nile Group),2296.0,64346.0,0.0356820936810368,CDP,False,False,Reid,0,-0.004317906318963199,1.94,0.0,8,0.039905334978222,3170.0,79438.0,1,0.039905334978222,0.004223241297185196,2004-2007,2007,
2004,NSW,144,Reid,15585,YOO,Tony,7,DEM,Australian Democrats,802.0,64346.0,0.0124638672178534,DEM,False,False,Reid,0,-0.027536132782146602,1.94,0.0,8,0.0141368110979631,1123.0,79438.0,1,0.0141368110979631,0.0016729438801097,2004-2007,2007,
2004,NSW,145,Richmond,15416,LEES,Craig,1,FFP,Family First,1626.0,78819.0,0.0206295436379553,FFP,False,False,Richmond,0,-0.0193704563620447,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,145,Richmond,15526,JEFFERYS,Dean,2,NDP,Nuclear Disarmament Party of Australia,341.0,78819.0,0.0043263680077138,NDP,False,False,Richmond,0,-0.0356736319922862,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,145,Richmond,15540,WATT,Allan,3,VET,"Ex-Service, Service & Veterans Party",617.0,78819.0,0.0078280617617579,VET,False,False,Richmond,0,-0.032171938238242104,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,145,Richmond,15482,TYLER,Fiona,4,LFF,liberals for forests,1417.0,78819.0,0.0179778987300016,LFF,False,False,Richmond,0,-0.0220221012699984,1.94,0.0,8,,,,0,0.0,,2004-2007,2007,
2004,NSW,145,Richmond,15608,WINTON-BROWN,Timothy,6,DEM,Australian Democrats,913.0,78819.0,0.0115835014400081,DEM,False,False,Richmond,0,-0.0284164985599919,1.94,0.0,8,0.0116584443953562,950.0,81486.0,1,0.0116584443953562,7.494295534809896e-05,2004-2007,2007,
