year,state,division_id,division,candidate_id,surname,given_name,ballot_position,party_ab,party_name,votes,total_formal_votes,vote_share,party_std,is_major,is_independent,division_link,above_threshold,running_var,funding_rate,funding_amount,n_candidates,next_vote_share,next_votes,next_total_formal_votes,contests_next,next_vote_share_uncond,vote_share_change,election_pair,next_year,lagged_vote_share
2010,NSW,249,Paterson,21690,LEAYR,Kevin,1,ON,One Nation,1044.0,82386.0,0.012672055931833,ON,False,False,Paterson,0,-0.027327944068167,2.31,0.0,8,,,,0,0.0,,2010-2013,2013,0.0099146765813432
2010,NSW,249,Paterson,21102,BALFOUR,Anna,2,CDP,Christian Democratic Party (Fred Nile Group),870.0,82386.0,0.0105600466098608,CDP,False,False,Paterson,0,-0.0294399533901392,2.31,0.0,8,0.0212817245772926,1854.0,87117.0,1,0.0212817245772926,0.0107216779674318,2010-2013,2013,0.0120358453691787
2010,NSW,249,Paterson,21673,LAMBERT,Veronica,3,FFP,Family First,674.0,82386.0,0.0081810016264899,FFP,False,False,Paterson,0,-0.0318189983735101,2.31,0.0,8,,,,0,0.0,,2010-2013,2013,0.0066614233280899
2010,NSW,249,Paterson,20730,DAVIS,Jan,4,GRN,The Greens,4936.0,82386.0,0.0599130920301993,GRN,True,False,Paterson,1,0.0199130920301993,2.31,11402.16,8,0.0667148776932171,5812.0,87117.0,1,0.0667148776932171,0.006801785663017798,2010-2013,2013,0.0517660517660517
2010,NSW,249,Paterson,21675,BALDWIN,Bob,5,LP,Liberal,42262.0,82386.0,0.512975505547059,LP,True,False,Paterson,1,0.47297550554705897,2.31,97625.22,8,0.5386089970958596,46922.0,87117.0,1,0.5386089970958596,0.02563349154880068,2010-2013,2013,0.4822203155536488
2010,NSW,249,Paterson,21418,ARNEMAN,Jim,6,ALP,Labor,31522.0,82386.0,0.3826135508460175,ALP,True,False,Paterson,1,0.3426135508460175,2.31,72815.82,8,0.2962797157845196,25811.0,87117.0,1,0.2962797157845196,-0.08633383506149789,2010-2013,2013,0.4205515038848372
2010,NSW,249,Paterson,18109,HENNELLY,Paul,7,,,379.0,82386.0,0.0046002961668244,,False,False,Paterson,0,-0.0353997038331756,2.31,0.0,8,,,,0,0.0,,2010-2013,2013,
2010,NSW,249,Paterson,20728,WIEDENHORN,Josef,8,IND,Independent,699.0,82386.0,0.0084844512417158,IND,False,True,Paterson,0,-0.031515548758284204,2.31,0.0,8,,,,0,0.0,,2010-2013,2013,
2010,NSW,144,Reid,21422,SHAILER,Bill,1,CDP,Christian Democratic Party (Fred Nile Group),2445.0,79628.0,0.030705279549907,CDP,False,False,Reid,0,-0.009294720450093,2.31,0.0,5,0.0142034862043251,1219.0,85824.0,1,0.0142034862043251,-0.0165017933455819,2010-2013,2013,0.039905334978222
2010,NSW,144,Reid,21438,MURPHY,John,2,ALP,Labor,33051.0,79628.0,0.4150675641734063,ALP,True,False,Reid,1,0.3750675641734063,2.31,76347.81,5,0.4056790641312453,34817.0,85824.0,1,0.4056790641312453,-0.009388500042160963,2010-2013,2013,0.600959238651527
2010,NSW,144,Reid,21757,BUTLER,Adam,3,GRN,The Greens,8903.0,79628.0,0.1118074044306023,GRN,True,False,Reid,1,0.0718074044306023,2.31,20565.93,5,0.0695376584638329,5968.0,85824.0,1,0.0695376584638329,-0.0422697459667694,2010-2013,2013,0.0523678843878244
2010,NSW,144,Reid,21717,COOPER,Peter,4,LP,Liberal,34328.0,79628.0,0.431104636560004,LP,True,False,Reid,1,0.391104636560004,2.31,79297.68000000001,5,0.4710803504847129,40430.0,85824.0,1,0.4710803504847129,0.039975713924708944,2010-2013,2013,0.2708527405020267
2010,NSW,144,Reid,21291,KENNETT,Carolyn,5,SEP,Socialist Equality Party,901.0,79628.0,0.0113151152860802,SEP,False,False,Reid,0,-0.0286848847139198,2.31,0.0,5,,,,0,0.0,,2010-2013,2013,
2010,NSW,145,Richmond,21447,van LIESHOUT,Joan,1,LP,Liberal,15424.0,80835.0,0.1908084369394445,LP,True,False,Richmond,1,0.15080843693944448,2.31,35629.44,9,,,,0,0.0,,2010-2013,2013,
2010,NSW,145,Richmond,21416,ELLIOT,Justine,2,ALP,Labor,31679.0,80835.0,0.3918970742871281,ALP,True,False,Richmond,1,0.35189707428712813,2.31,73178.49,9,0.3350805600506578,28575.0,85278.0,1,0.3350805600506578,-0.05681651423647033,2010-2013,2013,0.4380997962840242
2010,NSW,145,Richmond,21843,HARTLEY,Matthew,3,IND,Independent,805.0,80835.0,0.0099585575555143,IND,False,True,Richmond,0,-0.0300414424444857,2.31,0.0,9,0.0231126433546752,1971.0,85278.0,1,0.0231126433546752,0.013154085799160902,2010-2013,2013,
2010,NSW,145,Richmond,21949,ROBINSON,David,4,DEM,Australian Democrats,502.0,80835.0,0.0062101812333766,DEM,False,False,Richmond,0,-0.0337898187666234,2.31,0.0,9,,,,0,0.0,,2010-2013,2013,0.0116584443953562
2010,NSW,145,Richmond,21816,FAULKNER,Nic,5,IND,Independent,536.0,80835.0,0.0066307911177089,IND,False,True,Richmond,0,-0.0333692088822911,2.31,0.0,9,0.0231126433546752,1971.0,85278.0,1,0.0231126433546752,0.0164818522369663,2010-2013,2013,
2010,NSW,145,Richmond,21262,HUNTER,Alan,6,NP,The Nationals,17146.0,80835.0,0.2121110904929795,NP,True,False,Richmond,1,0.17211109049297948,2.31,39607.26,9,0.3760172611928047,32066.0,85278.0,1,0.3760172611928047,0.16390617069982522,2010-2013,2013,0.3698058562207005
2010,NSW,145,Richmond,21866,BOYD,Julie,7,IND,Independent,940.0,80835.0,0.0116286262138924,IND,False,True,Richmond,0,-0.0283713737861076,2.31,0.0,9,0.0231126433546752,1971.0,85278.0,1,0.0231126433546752,0.011484017140782801,2010-2013,2013,
2010,NSW,145,Richmond,21720,EBONO,Joe,8,GRN,The Greens,13056.0,80835.0,0.1615141955835962,GRN,True,False,Richmond,1,0.12151419558359619,2.31,30159.36,9,0.1768685944792326,15083.0,85278.0,1,0.1768685944792326,0.01535439889563639,2010-2013,2013,0.1493262646344157
2010,NSW,145,Richmond,21686,HEGEDUS,Stephen M,9,IND,Independent,747.0,80835.0,0.0092410465763592,IND,False,True,Richmond,0,-0.0307589534236408,2.31,0.0,9,0.0231126433546752,1971.0,85278.0,1,0.0231126433546752,0.013871596778316002,2010-2013,2013,
2010,NSW,250,Riverina,21565,QUILTY,Tim,1,LDP,Liberal Democrats (LDP),1703.0,87989.0,0.0193546920637807,LDP,False,False,Riverina,0,-0.0206453079362193,2.31,0.0,9,,,,0,0.0,,2010-2013,2013,
2010,NSW,250,Riverina,21544,LEVER,Rhonda,2,FFP,Family First,1081.0,87989.0,0.0122856266124174,FFP,False,False,Riverina,0,-0.0277143733875826,2.31,0.0,9,,,,0,0.0,,2010-2013,2013,
2010,NSW,250,Riverina,21980,HOGG,Matthew,3,IND,Independent,5148.0,87989.0,0.0585073134141767,IND,False,True,Riverina,1,0.018507313414176697,2.31,11891.880000000001,9,,,,0,0.0,,2010-2013,2013,
2010,NSW,250,Riverina,21095,McCORMACK,Michael,4,NP,The Nationals,39389.0,87989.0,0.4476582300060235,NP,True,False,Riverina,1,0.4076582300060235,2.31,90988.59,9,0.5917952098939447,52062.0,87973.0,1,0.5917952098939447,0.14413697988792123,2010-2013,2013,0.6256549467744612
2010,NSW,250,Riverina,20717,HESKETH,Craig,5,ON,One Nation,1411.0,87989.0,0.0160360954210185,ON,False,False,Riverina,0,-0.0239639045789815,2.31,0.0,9,,,,0,0.0,,2010-2013,2013,0.0217762393608193
2010,NSW,250,Riverina,21128,HAKELIS,Robyn,6,CLR,Country Labor,19559.0,87989.0,0.2222891497800861,CLR,False,False,Riverina,1,0.1822891497800861,2.31,45181.29,9,,,,0,0.0,,2010-2013,2013,0.2900851134450793
2010,NSW,250,Riverina,21553,NEGLINE,Andrew,7,LP,Liberal,14536.0,87989.0,0.1652024684903794,LP,True,False,Riverina,1,0.1252024684903794,2.31,33578.16,9,,,,0,0.0,,2010-2013,2013,
2010,NSW,250,Riverina,21125,MULHOLLAND,Sylvia,8,CDP,Christian Democratic Party (Fred Nile Group),1201.0,87989.0,0.0136494334519087,CDP,False,False,Riverina,0,-0.0263505665480913,2.31,0.0,9,0.0149364009411978,1314.0,87973.0,1,0.0149364009411978,0.0012869674892890988,2010-2013,2013,
2010,NSW,250,Riverina,21674,FLETCHER,David,9,GRN,The Greens,3961.0,87989.0,0.0450169907602086,GRN,True,False,Riverina,1,0.005016990760208596,2.31,9149.91,9,0.0360224159685358,3169.0,87973.0,1,0.0360224159685358,-0.008994574791672795,2010-2013,2013,0.0489580122809929
2010,NSW,146,Robertson,21079,BATTEN,Melissa,1,IND,Independent,1513.0,85341.0,0.0177288759213039,IND,False,True,Robertson,0,-0.0222711240786961,2.31,0.0,10,0.0278214045321965,2480.0,89140.0,1,0.0278214045321965,0.0100925286108926,2010-2013,2013,
2010,NSW,146,Robertson,21145,FREEMANTLE,Graham,2,CDP,Christian Democratic Party (Fred Nile Group),1544.0,85341.0,0.0180921245356862,CDP,False,False,Robertson,0,-0.0219078754643138,2.31,0.0,10,0.0125084137312093,1115.0,89140.0,1,0.0125084137312093,-0.005583710804476902,2010-2013,2013,0.0221190230478156
2010,NSW,146,Robertson,21797,FREEWATER,Peter,3,GRN,The Greens,7671.0,85341.0,0.0898864555137624,GRN,True,False,Robertson,1,0.0498864555137624,2.31,17720.010000000002,10,0.0557101189140677,4966.0,89140.0,1,0.0557101189140677,-0.0341763365996947,2010-2013,2013,0.0719986240110079
2010,NSW,146,Robertson,21435,O'NEILL,Deborah,4,ALP,Labor,33935.0,85341.0,0.3976400557762388,ALP,True,False,Robertson,1,0.3576400557762388,2.31,78389.85,10,0.3482835988332959,31046.0,89140.0,1,0.3482835988332959,-0.04935645694294288,2010-2013,2013,0.4292741658066735
2010,NSW,146,Robertson,21617,JAMESON,Darren,5,LP,Liberal,37151.0,85341.0,0.4353241700940931,LP,True,False,Robertson,1,0.3953241700940931,2.31,85818.81,10,0.4341934036347318,38704.0,89140.0,1,0.4341934036347318,-0.0011307664593612765,2010-2013,2013,0.4562779497764018
2010,NSW,146,Robertson,21931,CASSAR,Jake,6,IND,Independent,1077.0,85341.0,0.0126199599254754,IND,False,True,Robertson,0,-0.027380040074524603,2.31,0.0,10,0.0278214045321965,2480.0,89140.0,1,0.0278214045321965,0.0152014446067211,2010-2013,2013,
2010,NSW,146,Robertson,20765,PARKES,Don F,7,ON,One Nation,568.0,85341.0,0.0066556520312628,ON,False,False,Robertson,0,-0.0333443479687372,2.31,0.0,10,,,,0,0.0,,2010-2013,2013,0.010595115239078
2010,NSW,146,Robertson,21925,MEARES,Michelle,8,IND,Independent,552.0,85341.0,0.0064681688754525,IND,False,True,Robertson,0,-0.0335318311245475,2.31,0.0,10,0.0278214045321965,2480.0,89140.0,1,0.0278214045321965,0.021353235656743998,2010-2013,2013,
2010,NSW,146,Robertson,21581,JAKOB,Michael,9,FFP,Family First,749.0,85341.0,0.0087765552313659,FFP,False,False,Robertson,0,-0.0312234447686341,2.31,0.0,10,,,,0,0.0,,2010-2013,2013,0.0081183350533195
2010,NSW,146,Robertson,21613,BEIGER,Nicole,10,LDP,Liberal Democrats (LDP),581.0,85341.0,0.0068079820953586,LDP,False,False,Robertson,0,-0.0331920179046414,2.31,0.0,10,,,,0,0.0,,2010-2013,2013,
2010,NSW,148,Shortland,21773,PARSONS,Phillipa,1,GRN,The Greens,8646.0,83713.0,0.103281449715098,GRN,True,False,Shortland,1,0.063281449715098,2.31,19972.260000000002,5,0.0604109525359118,5198.0,86044.0,1,0.0604109525359118,-0.04287049717918621,2010-2013,2013,0.0829660630574812
2010,NSW,148,Shortland,21547,NARAYANAN,Deborah,2,LP,Liberal,27758.0,83713.0,0.3315852973851134,LP,True,False,Shortland,1,0.2915852973851134,2.31,64120.98,5,0.3780856306075961,32532.0,86044.0,1,0.3780856306075961,0.046500333222482704,2010-2013,2013,0.3111958008440397
2010,NSW,148,Shortland,21423,HALL,Jill,3,ALP,Labor,44987.0,83713.0,0.5373956255300849,ALP,True,False,Shortland,1,0.49739562553008493,2.31,103919.97,5,0.4868671842313235,41892.0,86044.0,1,0.4868671842313235,-0.050528441298761384,2010-2013,2013,0.5672718345588665
2010,NSW,148,Shortland,21569,WILLIAMS,Peter,4,SPA,Secular Party of Australia,596.0,83713.0,0.007119563269743,SPA,False,False,Shortland,0,-0.032880436730257,2.31,0.0,5,,,,0,0.0,,2010-2013,2013,
2010,NSW,148,Shortland,20734,ALCHIN,Milton M,5,ON,One Nation,1726.0,83713.0,0.0206180640999605,ON,False,False,Shortland,0,-0.0193819359000395,2.31,0.0,5,,,,0,0.0,,2010-2013,2013,
2010,NSW,149,Sydney,21660,PATERSON,Brett,1,DEM,Australian Democrats,1256.0,79377.0,0.0158232233518525,DEM,False,False,Sydney,0,-0.0241767766481475,2.31,0.0,7,,,,0,0.0,,2010-2013,2013,0.0114152865576511
2010,NSW,149,Sydney,21588,OWEN,Christopher David,2,SPA,Secular Party of Australia,718.0,79377.0,0.0090454413747055,SPA,False,False,Sydney,0,-0.0309545586252945,2.31,0.0,7,,,,0,0.0,,2010-2013,2013,
2010,NSW,149,Sydney,21559,PLIBERSEK,Tanya,3,ALP,Labor,34362.0,79377.0,0.4328961789939151,ALP,True,False,Sydney,1,0.3928961789939151,2.31,79376.22,7,0.460335106805368,40579.0,88151.0,1,0.460335106805368,0.027438927811452907,2010-2013,2013,0.4898646883652892
2010,NSW,149,Sydney,21576,HICKEY,Tony,4,GRN,The Greens,18852.0,79377.0,0.2374995275709588,GRN,True,False,Sydney,1,0.1974995275709588,2.31,43548.12,7,0.173259520595342,15273.0,88151.0,1,0.173259520595342,-0.0642400069756168,2010-2013,2013,0.2070685962070947
2010,NSW,149,Sydney,21568,WEISS,Gordon,5,LP,Liberal,22307.0,79377.0,0.2810259898963175,LP,True,False,Sydney,1,0.2410259898963175,2.31,51529.17,7,0.3051695386325737,26901.0,88151.0,1,0.3051695386325737,0.024143548736256182,2010-2013,2013,0.2669661982132595
2010,NSW,149,Sydney,15520,WARD,Jane,6,IND,Independent,1226.0,79377.0,0.0154452801189261,IND,False,True,Sydney,0,-0.0245547198810739,2.31,0.0,7,0.0159725924833524,1408.0,88151.0,1,0.0159725924833524,0.0005273123644263002,2010-2013,2013,0.0127866882608014
2010,NSW,149,Sydney,21754,DOHERTY,Denis,7,CAL,Communist,656.0,79377.0,0.0082643586933242,CAL,False,False,Sydney,0,-0.031735641306675805,2.31,0.0,7,,,,0,0.0,,2010-2013,2013,
2010,NSW,150,Throsby,21448,ARKWRIGHT,Juliet,1,LP,Liberal,25330.0,83571.0,0.3030955714302808,LP,True,False,Throsby,1,0.26309557143028084,2.31,58512.3,5,0.2784354152595594,23498.0,84393.0,1,0.2784354152595594,-0.024660156170721426,2010-2013,2013,0.2270563227963752
2010,NSW,150,Throsby,21431,JONES,Stephen,2,ALP,Labor,42227.0,83571.0,0.5052829330748705,ALP,True,False,Throsby,1,0.4652829330748705,2.31,97544.37,5,0.4500373253705876,37980.0,84393.0,1,0.4500373253705876,-0.055245607704282884,2010-2013,2013,0.6498067050356136
2010,NSW,150,Throsby,20920,MORAN,Peter,3,GRN,The Greens,9973.0,83571.0,0.1193356547127592,GRN,True,False,Throsby,1,0.07933565471275919,2.31,23037.63,5,0.0546609315938525,4613.0,84393.0,1,0.0546609315938525,-0.06467472311890671,2010-2013,2013,0.0908424179894837
2010,NSW,150,Throsby,21105,HAY,Alan,4,NP,The Nationals,4446.0,83571.0,0.0532002728219119,NP,True,False,Throsby,1,0.013200272821911899,2.31,10270.26,5,0.1011813776024077,8539.0,84393.0,1,0.1011813776024077,0.0479811047804958,2010-2013,2013,
2010,NSW,150,Throsby,20733,HARTMAN,Wayne,5,NCP,Non-Custodial Parents Party (Equal Parenting),1595.0,83571.0,0.0190855679601775,NCP,True,False,Throsby,0,-0.0209144320398225,2.31,0.0,5,0.0051544559382887,435.0,84393.0,1,0.0051544559382887,-0.013931112021888802,2010-2013,2013,
2010,NSW,151,Warringah,21243,GUTMAN,Alexander Jacob,1,ASXP,Australian Sex Party,2075.0,84972.0,0.0244198088782187,ASXP,False,False,Warringah,0,-0.0155801911217813,2.31,0.0,5,,,,0,0.0,,2010-2013,2013,
2010,NSW,151,Warringah,21783,DRAKE-BROCKMAN,Matthew,2,GRN,The Greens,13883.0,84972.0,0.163383232123523,GRN,True,False,Warringah,1,0.12338323212352298,2.31,32069.73,5,0.1553057866042742,13873.0,89327.0,1,0.1553057866042742,-0.0080774455192488,2010-2013,2013,0.1252776439341411
2010,NSW,151,Warringah,21425,ZOCHLING,Hugh,3,ALP,Labor,18385.0,84972.0,0.2163653909523137,ALP,True,False,Warringah,1,0.17636539095231368,2.31,42469.35,5,0.1932114590213485,17259.0,89327.0,1,0.1932114590213485,-0.023153931930965183,2010-2013,2013,0.2740242798885898
2010,NSW,151,Warringah,21590,ABBOTT,Tony,4,LP,Liberal,50063.0,84972.0,0.589170550298922,LP,True,False,Warringah,1,0.5491705502989219,2.31,115645.53,5,0.6088640612580742,54388.0,89327.0,1,0.6088640612580742,0.019693510959152283,2010-2013,2013,0.5452750584668179
2010,NSW,151,Warringah,21601,COOKE,Kenneth,5,SPA,Secular Party of Australia,566.0,84972.0,0.0066610177470225,SPA,False,False,Warringah,0,-0.0333389822529775,2.31,0.0,5,,,,0,0.0,,2010-2013,2013,
2010,NSW,251,Watson,21582,BURKE,Tony,1,ALP,Labor,38707.0,76757.0,0.5042797399585706,ALP,True,False,Watson,1,0.4642797399585706,2.31,89413.17,4,0.4950778185499177,39126.0,79030.0,1,0.4950778185499177,-0.009201921408652836,2010-2013,2013,0.6180695595887171
2010,NSW,251,Watson,20842,SHARMA,Mark,2,IND,Independent,2136.0,76757.0,0.0278280808265044,IND,False,True,Watson,0,-0.0121719191734956,2.31,0.0,4,,,,0,0.0,,2010-2013,2013,
2010,NSW,251,Watson,21598,NAM,Ken,3,LP,Liberal,28527.0,76757.0,0.3716533996899305,LP,True,False,Watson,1,0.3316533996899305,2.31,65897.37,4,0.3874098443629001,30617.0,79030.0,1,0.3874098443629001,0.015756444672969605,2010-2013,2013,0.2608733537481016
2010,NSW,251,Watson,20930,DONAYRE,Christine,4,GRN,The Greens,7387.0,76757.0,0.0962387795249944,GRN,True,False,Watson,1,0.056238779524994405,2.31,17063.97,4,0.0527774262938124,4171.0,79030.0,1,0.0527774262938124,-0.043461353231182005,2010-2013,2013,0.065999452286703
2010,NSW,152,Wentworth,20808,ROBERTSON,Matthew,1,GRN,The Greens,15114.0,86676.0,0.1743735290045687,GRN,True,False,Wentworth,1,0.1343735290045687,2.31,34913.340000000004,7,0.1461165892011641,13455.0,92084.0,1,0.1461165892011641,-0.0282569398034046,2010-2013,2013,0.1495944353815479
2010,NSW,152,Wentworth,15478,SHEIL,Pat,2,IND,Independent,515.0,86676.0,0.0059416678203885,IND,False,True,Wentworth,0,-0.0340583321796115,2.31,0.0,7,0.0114460709786716,1054.0,92084.0,1,0.0114460709786716,0.0055044031582831,2010-2013,2013,0.0087683523654159
2010,NSW,152,Wentworth,15478,SHEIL,Pat,2,IND,Independent,515.0,86676.0,0.0059416678203885,IND,False,True,Wentworth,0,-0.0340583321796115,2.31,0.0,7,0.0114460709786716,1054.0,92084.0,1,0.0114460709786716,0.0055044031582831,2010-2013,2013,0.0030020844661953
2010,NSW,152,Wentworth,21977,DUNCAN,Malcolm Bruce,3,IND,Independent,484.0,86676.0,0.0055840140292583,IND,False,True,Wentworth,0,-0.0344159859707417,2.31,0.0,7,0.0114460709786716,1054.0,92084.0,1,0.0114460709786716,0.0058620569494133,2010-2013,2013,0.0087683523654159
2010,NSW,152,Wentworth,21977,DUNCAN,Malcolm Bruce,3,IND,Independent,484.0,86676.0,0.0055840140292583,IND,False,True,Wentworth,0,-0.0344159859707417,2.31,0.0,7,0.0114460709786716,1054.0,92084.0,1,0.0114460709786716,0.0058620569494133,2010-2013,2013,0.0030020844661953
2010,NSW,152,Wentworth,21808,NEAL,Stuart,4,CA,Carers Alliance,389.0,86676.0,0.0044879782177303,XEN,False,False,Wentworth,0,-0.0355120217822697,2.31,0.0,7,,,,0,0.0,,2010-2013,2013,
2010,NSW,152,Wentworth,21564,AUGUST,John,5,SPA,Secular Party of Australia,275.0,86676.0,0.0031727352438968,SPA,False,False,Wentworth,0,-0.0368272647561032,2.31,0.0,7,,,,0,0.0,,2010-2013,2013,
2010,NSW,152,Wentworth,21557,TURNBULL,Malcolm,6,LP,Liberal,51634.0,86676.0,0.5957127693940653,LP,True,False,Wentworth,1,0.5557127693940652,2.31,119274.54000000001,7,0.6331827461882629,58306.0,92084.0,1,0.6331827461882629,0.03746997679419761,2010-2013,2013,0.5037044589450789
2010,NSW,152,Wentworth,21548,LEWIS,Steven,7,ALP,Labor,18265.0,86676.0,0.2107273062900918,ALP,True,False,Wentworth,1,0.17072730629009178,2.31,42192.15,7,0.1937361539463967,17840.0,92084.0,1,0.1937361539463967,-0.016991152343695082,2010-2013,2013,0.304773880732282
2010,NSW,153,Werriwa,21271,MOORE,Lauren,1,GRN,The Greens,9567.0,75314.0,0.1270281753724407,GRN,True,False,Werriwa,1,0.0870281753724407,2.31,22099.77,3,0.0327220563718838,2532.0,77379.0,1,0.0327220563718838,-0.09430611900055691,2010-2013,2013,0.0379124325680592
2010,NSW,153,Werriwa,21606,ESKAROS,Sam,2,LP,Liberal,29165.0,75314.0,0.3872453992617574,LP,True,False,Werriwa,1,0.3472453992617574,2.31,67371.15000000001,3,0.396658007986663,30693.0,77379.0,1,0.396658007986663,0.009412608724905625,2010-2013,2013,0.3016685484882699
2010,NSW,153,Werriwa,21591,FERGUSON,Laurie,3,ALP,Labor,36582.0,75314.0,0.4857264253658018,ALP,True,False,Werriwa,1,0.4457264253658018,2.31,84504.42,3,0.4409077398260509,34117.0,77379.0,1,0.4409077398260509,-0.04481868553975088,2010-2013,2013,0.5882825241500439
2010,NT,306,Lingiari,21510,FLYNN,Peter,1,CEC,Citizens Electoral Council,1663.0,42927.0,0.0387401868288023,CEC,False,False,Lingiari,0,-0.0012598131711977004,2.31,0.0,6,0.0356157239401116,1639.0,46019.0,1,0.0356157239401116,-0.003124462888690699,2010-2013,2013,
2010,NT,306,Lingiari,21511,ABBOTT,Leo,2,CLP,Country Liberals (NT),14708.0,42927.0,0.3426281827288187,CLP,True,False,Lingiari,1,0.3026281827288187,2.31,33975.48,6,0.3822986157891306,17593.0,46019.0,1,0.3822986157891306,0.03967043306031193,2010-2013,2013,0.346637260989658
2010,NT,306,Lingiari,21508,SHAW,Barbara,3,GRN,The Greens,5403.0,42927.0,0.1258648403102942,GRN,True,False,Lingiari,1,0.0858648403102942,2.31,12480.93,6,0.0776201134314087,3572.0,46019.0,1,0.0776201134314087,-0.04824472687888551,2010-2013,2013,0.0691818512729375
2010,NT,306,Lingiari,21926,LECHLEITNER,Kenny,4,IND,Independent,1910.0,42927.0,0.0444941412164838,IND,False,True,Lingiari,1,0.004494141216483796,2.31,4412.1,6,0.0162541558921315,748.0,46019.0,1,0.0162541558921315,-0.028239985324352297,2010-2013,2013,0.0184998822345459
2010,NT,306,Lingiari,21926,LECHLEITNER,Kenny,4,IND,Independent,1910.0,42927.0,0.0444941412164838,IND,False,True,Lingiari,1,0.004494141216483796,2.31,4412.1,6,0.0162541558921315,748.0,46019.0,1,0.0162541558921315,-0.028239985324352297,2010-2013,2013,0.0258227522857204
2010,NT,306,Lingiari,21517,FINTER,Deirdre,5,IND,Independent,2038.0,42927.0,0.047475947538845,IND,False,True,Lingiari,1,0.007475947538845,2.31,4707.78,6,0.0162541558921315,748.0,46019.0,1,0.0162541558921315,-0.0312217916467135,2010-2013,2013,0.0184998822345459
2010,NT,306,Lingiari,21517,FINTER,Deirdre,5,IND,Independent,2038.0,42927.0,0.047475947538845,IND,False,True,Lingiari,1,0.007475947538845,2.31,4707.78,6,0.0162541558921315,748.0,46019.0,1,0.0162541558921315,-0.0312217916467135,2010-2013,2013,0.0258227522857204
2010,NT,306,Lingiari,21513,SNOWDON,Warren Edward,6,ALP,Australian Labor Party (Northern Territory) Branch,17205.0,42927.0,0.4007967013767559,ALP,True,False,Lingiari,1,0.3607967013767559,2.31,39743.55,6,0.3974879940893978,18292.0,46019.0,1,0.3974879940893978,-0.0033087072873581036,2010-2013,2013,0.5398582532171381
2010,NT,307,Solomon,21311,KEARNEY,John,1,ON,One Nation,1505.0,50956.0,0.0295352853442185,ON,False,False,Solomon,0,-0.010464714655781502,2.31,0.0,5,,,,0,0.0,,2010-2013,2013,
