year,state,division_id,division,candidate_id,surname,given_name,ballot_position,party_ab,party_name,votes,total_formal_votes,vote_share,party_std,is_major,is_independent
2019,QLD,156,Brisbane,33224,EMANUEL,Kamala,7,SAL,Socialist Alliance,714.0,101957.0,0.00700295222495758,SAL,False,False
2019,QLD,157,Capricornia,33146,BAMBRICK,Paul,1,GRN,The Greens,4307.0,88967.0,0.04841120865039846,GRN,True,False
2019,QLD,157,Capricornia,32617,BIRKBECK,George,2,KAP,Katter's Australian Party (KAP),3269.0,88967.0,0.03674396124405679,KAP,False,False
2019,QLD,157,Capricornia,33246,TEMPLE,Richard,3,DLP,Labour DLP,1637.0,88967.0,0.018400080928883743,DLP,False,False
2019,QLD,157,Capricornia,28347,MURRAY,Ken,4,IND,Independent,2211.0,88967.0,0.0248519113828723,IND,False,True
2019,QLD,157,Capricornia,33201,LANDRY,Michelle,5,LNP,Liberal National Party of Queensland,36163.0,88967.0,0.4064765587240213,LNP,True,False
2019,QLD,157,Capricornia,32781,ROBERTSON,Russell,6,ALP,Australian Labor Party,21120.0,88967.0,0.23739139231400408,ALP,True,False
2019,QLD,157,Capricornia,32719,ROTHERY,Wade,7,ON,Pauline Hanson's One Nation,15105.0,88967.0,0.1697820540200299,ON,False,False
2019,QLD,157,Capricornia,32878,STURGEON,Lindsay,8,UAPP,United Australia Party,3250.0,88967.0,0.03653039891195612,UAPP,False,False
2019,QLD,157,Capricornia,33121,PRATT,Grant,9,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1905.0,88967.0,0.021412433823777357,FACN,False,False
2019,QLD,158,Dawson,33369,WARE,Ann-Maree,1,DLP,Labour DLP,2835.0,88851.0,0.0319073505081541,DLP,False,False
2019,QLD,158,Dawson,33178,TURNER,Michael Wayne,2,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1741.0,88851.0,0.019594602199187405,FACN,False,False
2019,QLD,158,Dawson,32534,LAWSON,Debra,3,ON,Pauline Hanson's One Nation,11628.0,88851.0,0.13087078367153998,ON,False,False
2019,QLD,158,Dawson,33299,CHRISTENSEN,George,4,LNP,Liberal National Party of Queensland,38164.0,88851.0,0.42952808634680534,LNP,True,False
2019,QLD,158,Dawson,32865,HASSAN,Belinda,5,ALP,Australian Labor Party,18022.0,88851.0,0.20283395797458667,ALP,True,False
2019,QLD,158,Dawson,32852,BUNYAN,Brendan,6,KAP,Katter's Australian Party (KAP),5619.0,88851.0,0.06324070635108214,KAP,False,False
2019,QLD,158,Dawson,33250,LINDENBERG,Imogen,7,GRN,The Greens,4009.0,88851.0,0.045120482605710686,GRN,True,False
2019,QLD,158,Dawson,33568,QUEENAN,Lachlan,8,IND,Independent,2478.0,88851.0,0.02788938785157173,IND,False,True
2019,QLD,158,Dawson,32910,THOMPSON,Colin Richard,9,UAPP,United Australia Party,4355.0,88851.0,0.04901464249136194,UAPP,False,False
2019,QLD,252,Dickson,33217,COYNE,Benedict,1,GRN,The Greens,9675.0,96948.0,0.09979576680282214,GRN,True,False
2019,QLD,252,Dickson,33273,DUTTON,Peter,2,LNP,Liberal National Party of Queensland,44528.0,96948.0,0.45929776787556215,LNP,True,False
2019,QLD,252,Dickson,32949,FRANCE,Ali,3,ALP,Australian Labor Party,30370.0,96948.0,0.3132607170854479,ALP,True,False
2019,QLD,252,Dickson,28148,PROHASKA,Thor,4,IND,Independent,2302.0,96948.0,0.023744687873911787,IND,False,True
2019,QLD,252,Dickson,32879,AUSTIN,Steve,5,UAPP,United Australia Party,2176.0,96948.0,0.022445022073688987,UAPP,False,False
2019,QLD,252,Dickson,32547,HALLIWELL,Carrol,6,ON,Pauline Hanson's One Nation,5022.0,96948.0,0.05180096546602302,ON,False,False
2019,QLD,252,Dickson,33152,SIMPSON,Richelle,7,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1044.0,96948.0,0.010768659487560341,FACN,False,False
2019,QLD,252,Dickson,32190,BROHMAN,Maureen,8,AJP,Animal Justice Party,1831.0,96948.0,0.0188864133349837,AJP,False,False
2019,QLD,159,Fadden,33520,WELCH,Jake,1,LDP,Liberal Democrats,4391.0,97212.0,0.045169320660000824,LDP,False,False
2019,QLD,159,Fadden,32812,STANTON,Luz,2,ALP,Australian Labor Party,21882.0,97212.0,0.22509566720158006,ALP,True,False
2019,QLD,159,Fadden,32546,EATHER,Darren,3,ON,Pauline Hanson's One Nation,8334.0,97212.0,0.08573015677076905,ON,False,False
2019,QLD,159,Fadden,33236,BARBER,Allan,4,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1531.0,97212.0,0.015749084475167676,FACN,False,False
2019,QLD,159,Fadden,33147,TURNER,Scott,5,GRN,The Greens,8747.0,97212.0,0.08997860346459285,GRN,True,False
2019,QLD,159,Fadden,33202,ROBERT,Stuart,6,LNP,Liberal National Party of Queensland,47359.0,97212.0,0.487172365551578,LNP,True,False
2019,QLD,159,Fadden,32891,KRISCHKER,Mara,7,UAPP,United Australia Party,4968.0,97212.0,0.05110480187631156,UAPP,False,False
2019,QLD,160,Fairfax,32918,COWLING,Kylie Natasha,1,UAPP,United Australia Party,2987.0,97640.0,0.030591970503891848,UAPP,False,False
2019,QLD,160,Fairfax,33361,RYAN,Jake Luke,2,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1502.0,97640.0,0.015383039737812371,FACN,False,False
2019,QLD,160,Fairfax,33198,ETHERIDGE,Sue,3,GRN,The Greens,12291.0,97640.0,0.12588078656288407,GRN,True,False
2019,QLD,160,Fairfax,33284,O'BRIEN,Ted,4,LNP,Liberal National Party of Queensland,48451.0,97640.0,0.49622081114297417,LNP,True,False
2019,QLD,160,Fairfax,32614,BELCHER,Richard,5,SPP,Sustainable Australia,1410.0,97640.0,0.014440802949610814,SPP,False,False
2019,QLD,160,Fairfax,32513,HENSELIN,Paul,6,ON,Pauline Hanson's One Nation,7661.0,97640.0,0.07846169602621876,ON,False,False
2019,QLD,160,Fairfax,32079,AUSTRALIE,Sinim,7,IND,Independent,1318.0,97640.0,0.01349856616140926,IND,False,True
2019,QLD,160,Fairfax,33493,CADART,Bertrand,8,LDP,Liberal Democrats,1044.0,97640.0,0.010692339205243753,LDP,False,False
2019,QLD,160,Fairfax,32824,McGLONE,Julie,9,ALP,Australian Labor Party,20976.0,97640.0,0.21482998770995493,ALP,True,False
2019,QLD,161,Fisher,32898,GRAY,Trevor David,1,UAPP,United Australia Party,3429.0,99048.0,0.03461957838623698,UAPP,False,False
2019,QLD,161,Fisher,32819,PARSELL,Daniel,2,ALP,Australian Labor Party,22011.0,99048.0,0.22222558759389388,ALP,True,False
2019,QLD,161,Fisher,33150,BURTON,Tracy,3,GRN,The Greens,12289.0,99048.0,0.12407115741862532,GRN,True,False
2019,QLD,161,Fisher,32512,PATERSON,Christopher,4,ON,Pauline Hanson's One Nation,8596.0,99048.0,0.08678620466844358,ON,False,False
2019,QLD,161,Fisher,33228,WALLACE,Andrew,5,LNP,Liberal National Party of Queensland,49567.0,99048.0,0.5004341329456425,LNP,True,False
2019,QLD,161,Fisher,33290,JESSOP,Mike,6,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1592.0,99048.0,0.01607301510378806,FACN,False,False
2019,QLD,161,Fisher,32397,MONAGHAN,Paul,7,LAOL,Love Australia or Leave,1564.0,99048.0,0.015790323883369678,LAOL,False,False
2019,QLD,311,Flynn,32942,BEERS,Zac,1,ALP,Australian Labor Party,25628.0,89457.0,0.28648400907698673,ALP,True,False
2019,QLD,311,Flynn,32925,HARRIS,Nathan David,2,UAPP,United Australia Party,3798.0,89457.0,0.04245615211777726,UAPP,False,False
2019,QLD,311,Flynn,33192,BAKER,Jaiben,3,GRN,The Greens,2744.0,89457.0,0.03067395508456577,GRN,True,False
2019,QLD,311,Flynn,33458,PETERSON,Murray,4,IND,Independent,1994.0,89457.0,0.022290038789586058,IND,False,True
2019,QLD,311,Flynn,32555,LOHSE,Sharon,5,ON,Pauline Hanson's One Nation,17531.0,89457.0,0.19597124875638575,ON,False,False
2019,QLD,311,Flynn,17322,SCOTT,Duncan George,6,IND,Independent,1384.0,89457.0,0.01547112020300256,IND,False,True
2019,QLD,311,Flynn,33272,HIESLER,Marcus John,7,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,2484.0,89457.0,0.027767530768972804,FACN,False,False
2019,QLD,311,Flynn,33242,O'DOWD,Ken,8,LNP,Liberal National Party of Queensland,33894.0,89457.0,0.3788859452027231,LNP,True,False
2019,QLD,162,Forde,32549,BOWRON,Ian,1,ON,Pauline Hanson's One Nation,10807.0,91534.0,0.11806541831450608,ON,False,False
2019,QLD,162,Forde,33173,PETERSEN,Kirsty,2,GRN,The Greens,7987.0,91534.0,0.08725719404811327,GRN,True,False
2019,QLD,162,Forde,32943,CREIGHTON,Paul,3,UAPP,United Australia Party,3696.0,91534.0,0.04037843861297442,UAPP,False,False
2019,QLD,162,Forde,33234,VAN MANEN,Bert,4,LNP,Liberal National Party of Queensland,39819.0,91534.0,0.4350186815827998,LNP,True,False
2019,QLD,162,Forde,32906,HARDMAN,Des,5,ALP,Australian Labor Party,27008.0,91534.0,0.29505975921515504,ALP,True,False
2019,QLD,162,Forde,33124,INNES,Les,6,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,2217.0,91534.0,0.024220508226451373,FACN,False,False
2019,QLD,163,Griffith,33226,ROBERTS,Olivia,1,LNP,Liberal National Party of Queensland,40816.0,99617.0,0.40972926307758717,LNP,True,False
2019,QLD,163,Griffith,32753,BUTLER,Terri,2,ALP,Australian Labor Party,30836.0,99617.0,0.30954555949285767,ALP,True,False
2019,QLD,163,Griffith,33167,CHANDLER-MATHER,Max,3,GRN,The Greens,23562.0,99617.0,0.23652589417468906,GRN,True,False
2019,QLD,163,Griffith,32909,JULIUS,Christian John,4,UAPP,United Australia Party,1444.0,99617.0,0.014495517833301545,UAPP,False,False
2019,QLD,163,Griffith,32554,DARLINGTON,Julie,5,ON,Pauline Hanson's One Nation,2109.0,99617.0,0.02117108525653252,ON,False,False
2019,QLD,163,Griffith,33128,MURRAY,Tony,6,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,850.0,99617.0,0.008532680165032072,FACN,False,False
2019,QLD,164,Groom,33170,NELLIGAN,Alyce,1,GRN,The Greens,7598.0,95448.0,0.07960355376749643,GRN,True,False
2019,QLD,164,Groom,32702,KING,David,2,ON,Pauline Hanson's One Nation,12493.0,95448.0,0.13088802279775374,ON,False,False
2019,QLD,164,Groom,33313,ADRELIUS,Perry,3,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,2854.0,95448.0,0.029901097980051965,FACN,False,False
2019,QLD,164,Groom,33113,McVEIGH,John,4,LNP,Liberal National Party of Queensland,50908.0,95448.0,0.533358477914676,LNP,True,False
2019,QLD,164,Groom,32922,LAW,Kenneth Ian,5,UAPP,United Australia Party,3784.0,95448.0,0.03964462325035621,UAPP,False,False
2019,QLD,164,Groom,32750,KAY,Troy,6,ALP,Australian Labor Party,17811.0,95448.0,0.18660422428966558,ALP,True,False
2019,QLD,165,Herbert,32569,LOHSE,Amy,1,ON,Pauline Hanson's One Nation,10189.0,91917.0,0.11085000598365917,ON,False,False
2019,QLD,165,Herbert,32858,DOWLING,Greg,2,UAPP,United Australia Party,5239.0,91917.0,0.056997073446696474,UAPP,False,False
2019,QLD,165,Herbert,32610,RADECK,Nanette,3,KAP,Katter's Australian Party (KAP),9007.0,91917.0,0.09799057845665111,KAP,False,False
2019,QLD,165,Herbert,33252,BLACKADDER,Sam,4,GRN,The Greens,6721.0,91917.0,0.07312031506685379,GRN,True,False
2019,QLD,165,Herbert,33285,THOMPSON,Phillip,5,LNP,Liberal National Party of Queensland,34112.0,91917.0,0.3711174211516912,LNP,True,False
2019,QLD,165,Herbert,33303,DURANT,Tamara,6,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1671.0,91917.0,0.018179444498841346,FACN,False,False
2019,QLD,165,Herbert,32249,SEVERNS,Mackenzie,7,AJP,Animal Justice Party,1585.0,91917.0,0.01724381779213856,AJP,False,False
2019,QLD,165,Herbert,32762,O'TOOLE,Cathy,8,ALP,Australian Labor Party,23393.0,91917.0,0.2545013436034683,ALP,True,False
2019,QLD,166,Hinkler,32613,HUXHAM,Damian,1,ON,Pauline Hanson's One Nation,13625.0,92067.0,0.14799005072392932,ON,False,False
2019,QLD,166,Hinkler,33166,PITT,Keith,2,LNP,Liberal National Party of Queensland,42374.0,92067.0,0.4602517731651949,LNP,True,False
2019,QLD,166,Hinkler,32953,JACKSON,Anne,3,GRN,The Greens,3422.0,92067.0,0.03716858374879164,GRN,True,False
2019,QLD,166,Hinkler,32120,NORMAN,David,4,IND,Independent,1327.0,92067.0,0.01441341631637829,IND,False,True
2019,QLD,166,Hinkler,32083,TURAGA,Moe,5,IND,Independent,2583.0,92067.0,0.028055655120727295,IND,False,True
2019,QLD,166,Hinkler,33145,ERSKINE,Aaron,6,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1471.0,92067.0,0.015977494650634864,FACN,False,False
2019,QLD,166,Hinkler,32912,ELLUL,Joseph Kevin,7,UAPP,United Australia Party,4029.0,92067.0,0.04376160839388706,UAPP,False,False
2019,QLD,166,Hinkler,32214,BYRNES,Amy,8,AJP,Animal Justice Party,1391.0,92067.0,0.015108562242714545,AJP,False,False
2019,QLD,166,Hinkler,32758,PASCOE,Richard,9,ALP,Australian Labor Party,21110.0,92067.0,0.22928953913997416,ALP,True,False
2019,QLD,166,Hinkler,32098,WONE,Adrian Jacob,10,IND,Independent,735.0,92067.0,0.00798331649776793,IND,False,True
2019,QLD,167,Kennedy,32892,BERTUCH,Sue,1,UAPP,United Australia Party,6124.0,91948.0,0.06660286248749293,UAPP,False,False
2019,QLD,167,Kennedy,32587,KATTER,Bob,2,KAP,Katter's Australian Party (KAP),37665.0,91948.0,0.4096337060077435,KAP,False,False
2019,QLD,167,Kennedy,33298,BURNESS,Lyle,3,GRN,The Greens,4751.0,91948.0,0.0516705094183669,GRN,True,False
2019,QLD,167,Kennedy,33241,HACKWELL,Ian Douglas,4,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,2532.0,91948.0,0.027537303693391916,FACN,False,False
2019,QLD,167,Kennedy,33340,BEVERIDGE,Frank,5,LNP,Liberal National Party of Queensland,25264.0,91948.0,0.27476399704180626,LNP,True,False
2019,QLD,167,Kennedy,32808,McGUIRE,Brett,6,ALP,Australian Labor Party,15612.0,91948.0,0.1697916213511985,ALP,True,False
2019,QLD,168,Leichhardt,33212,ASHBY,Jo,1,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1976.0,89785.0,0.022008130534053573,FACN,False,False
2019,QLD,168,Leichhardt,32496,ANDERSON,Chad,2,IND,Independent,2562.0,89785.0,0.028534833212674724,IND,False,True
2019,QLD,168,Leichhardt,32820,FAITH,Elida,3,ALP,Australian Labor Party,25846.0,89785.0,0.2878654563679902,ALP,True,False
2019,QLD,168,Leichhardt,32568,MACDONALD,Ross,4,ON,Pauline Hanson's One Nation,5428.0,89785.0,0.06045553266135769,ON,False,False
2019,QLD,168,Leichhardt,32696,McCARTHY,Daniel,5,KAP,Katter's Australian Party (KAP),7318.0,89785.0,0.08150581945759314,KAP,False,False
2019,QLD,168,Leichhardt,32916,SACKLEY,Jen,6,UAPP,United Australia Party,3562.0,89785.0,0.039672551094280785,UAPP,False,False
2019,QLD,168,Leichhardt,33177,ENTSCH,Warren,7,LNP,Liberal National Party of Queensland,33753.0,89785.0,0.37593139165784933,LNP,True,False
2019,QLD,168,Leichhardt,33129,OLIVER,Gary,8,GRN,The Greens,9340.0,89785.0,0.1040262850142006,GRN,True,False
2019,QLD,169,Lilley,32726,BELL-HENSELIN,Tracey,1,ON,Pauline Hanson's One Nation,5165.0,96605.0,0.05346514155582009,ON,False,False
2019,QLD,169,Lilley,33306,COLES,Don,2,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1155.0,96605.0,0.01195590290357642,FACN,False,False
2019,QLD,169,Lilley,33300,CROOK,Mike,3,SAL,Socialist Alliance,743.0,96605.0,0.007691113296413229,SAL,False,False
2019,QLD,169,Lilley,33292,CARSWELL,Brad,4,LNP,Liberal National Party of Queensland,39392.0,96605.0,0.40776357331401064,LNP,True,False
2019,QLD,169,Lilley,32866,WELLS,Anika,5,ALP,Australian Labor Party,34434.0,96605.0,0.3564411779928575,ALP,True,False
2019,QLD,169,Lilley,33258,MEYER,John,6,GRN,The Greens,13539.0,96605.0,0.14014802546452046,GRN,True,False
2019,QLD,169,Lilley,32967,McCLAER,David Bruce,7,UAPP,United Australia Party,2177.0,96605.0,0.022535065472801614,UAPP,False,False
2019,QLD,302,Longman,33384,YOUNG,Terry,1,LNP,Liberal National Party of Queensland,38411.0,99549.0,0.38585018433133433,LNP,True,False
2019,QLD,302,Longman,32919,MAHER,Bailey James,2,UAPP,United Australia Party,3344.0,99549.0,0.03359149765442144,UAPP,False,False
2019,QLD,302,Longman,32722,YOUNG,Jono,3,AUP,Australian Progressives,965.0,99549.0,0.009693718671207144,AUP,False,False
2019,QLD,302,Longman,32860,LAMB,Susan,4,ALP,Australian Labor Party,33949.0,99549.0,0.3410280364443641,ALP,True,False
2019,QLD,302,Longman,32427,SCHUBACK,Peter Keith,5,AFN,Australia First Party,1069.0,99549.0,0.010738430320746567,AFN,False,False
2019,QLD,302,Longman,32548,THOMSON,Matthew,6,ON,Pauline Hanson's One Nation,13160.0,99549.0,0.13219620488402697,ON,False,False
2019,QLD,302,Longman,33162,PAULKE,Dave,7,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1967.0,99549.0,0.019759113602346584,FACN,False,False
2019,QLD,302,Longman,33345,DEJUN,Simone,8,GRN,The Greens,6684.0,99549.0,0.0671428140915529,GRN,True,False
2019,QLD,170,Maranoa,32836,LITTLE,Linda,1,ALP,Australian Labor Party,14427.0,92760.0,0.15553040103492885,ALP,True,False
2019,QLD,170,Maranoa,33189,LITTLEPROUD,David,2,LNP,Liberal National Party of Queensland,51950.0,92760.0,0.560047434238896,LNP,True,False
2019,QLD,170,Maranoa,32754,WALLIS,Anthony,3,KAP,Katter's Australian Party (KAP),4245.0,92760.0,0.04576326002587322,KAP,False,False
2019,QLD,170,Maranoa,32893,SAUNDERS,Julie Marie,4,UAPP,United Australia Party,3367.0,92760.0,0.036297973264338076,UAPP,False,False
2019,QLD,170,Maranoa,33442,CHRISTIANSEN,Darren Lee,5,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,2030.0,92760.0,0.021884432945235014,FACN,False,False
2019,QLD,170,Maranoa,32629,MOULDEN,Rosemary,6,ON,Pauline Hanson's One Nation,13564.0,92760.0,0.14622682190599395,ON,False,False
2019,QLD,170,Maranoa,33118,CHIDLEY,Emmeline,7,GRN,The Greens,3177.0,92760.0,0.0342496765847348,GRN,True,False
2019,QLD,171,McPherson,32773,SANTELISES,Aaron,1,ALP,Australian Labor Party,21138.0,92521.0,0.2284670507236195,ALP,True,False
2019,QLD,171,McPherson,33515,CROWE,Scott,2,LDP,Liberal Democrats,3222.0,92521.0,0.034824526323753525,LDP,False,False
2019,QLD,171,McPherson,33466,KAFF,Michael,3,IND,Independent,1648.0,92521.0,0.01781217237167778,IND,False,True
2019,QLD,171,McPherson,33156,QUINN,Alan,4,GRN,The Greens,10167.0,92521.0,0.10988856583910679,GRN,True,False
2019,QLD,171,McPherson,33194,ANDREWS,Karen,5,LNP,Liberal National Party of Queensland,44634.0,92521.0,0.4824202073042877,LNP,True,False
2019,QLD,171,McPherson,33131,GAFFY,Sean Gordon,6,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,846.0,92521.0,0.009143870040315171,FACN,False,False
2019,QLD,171,McPherson,32242,STEWART,Renee,7,AJP,Animal Justice Party,2367.0,92521.0,0.02558338107024351,AJP,False,False
2019,QLD,171,McPherson,32924,MacKENZIE,Fiona Kay,8,UAPP,United Australia Party,3078.0,92521.0,0.03326812291263605,UAPP,False,False
2019,QLD,171,McPherson,32552,SPELLMAN,John,9,ON,Pauline Hanson's One Nation,5421.0,92521.0,0.05859210341435998,ON,False,False
2019,QLD,172,Moncrieff,32231,FREEMAN,Karla,1,AJP,Animal Justice Party,3551.0,91919.0,0.038631838901641666,AJP,False,False
2019,QLD,172,Moncrieff,33208,BELL,Angie,2,LNP,Liberal National Party of Queensland,47356.0,91919.0,0.5151927240287645,LNP,True,False
2019,QLD,172,Moncrieff,32780,SIBSON,Vanessa,3,ON,Pauline Hanson's One Nation,5920.0,91919.0,0.06440453007539247,ON,False,False
2019,QLD,172,Moncrieff,33159,SPAIN,Sally,4,GRN,The Greens,8900.0,91919.0,0.09682437798496503,GRN,True,False
2019,QLD,172,Moncrieff,32948,EILOLA,Garry Paul,5,UAPP,United Australia Party,3419.0,91919.0,0.03719579194725791,UAPP,False,False
2019,QLD,172,Moncrieff,33141,LONG,Darren Alan,6,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1152.0,91919.0,0.012532773420076372,FACN,False,False
2019,QLD,172,Moncrieff,32894,BELL,Tracey,7,ALP,Australian Labor Party,19822.0,91919.0,0.21564638431662658,ALP,True,False
2019,QLD,172,Moncrieff,33511,GRYPHON,S,8,LDP,Liberal Democrats,1799.0,91919.0,0.019571579325275514,LDP,False,False
2019,QLD,173,Moreton,33160,NIEASS,Aaron,1,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1561.0,90642.0,0.017221597052139184,FACN,False,False
2019,QLD,173,Moreton,32765,PERRETT,Graham,2,ALP,Australian Labor Party,31864.0,90642.0,0.35153681516294877,ALP,True,False
2019,QLD,173,Moreton,33237,O'BRIEN,Patsy,3,GRN,The Greens,15189.0,90642.0,0.1675713245515324,GRN,True,False
2019,QLD,173,Moreton,32551,LAWRENCE,William,4,ON,Pauline Hanson's One Nation,3002.0,90642.0,0.03311930451666998,ON,False,False
2019,QLD,173,Moreton,33324,OWEN,Angela,5,LNP,Liberal National Party of Queensland,37011.0,90642.0,0.40832064605811874,LNP,True,False
2019,QLD,173,Moreton,32911,BROWN,Jenny-Rebecca,6,UAPP,United Australia Party,2015.0,90642.0,0.02223031265859094,UAPP,False,False
2019,QLD,174,Oxley,33460,BAUER,Russell,1,LNP,Liberal National Party of Queensland,31290.0,90523.0,0.34565800956662945,LNP,True,False
2019,QLD,174,Oxley,33440,PURCELL,Steven,2,GRN,The Greens,10535.0,90523.0,0.11637926272880925,GRN,True,False
2019,QLD,174,Oxley,32964,DICK,Milton,3,ALP,Australian Labor Party,38501.0,90523.0,0.42531732266937683,ALP,True,False
2019,QLD,174,Oxley,32968,FERGUSON,Ian Maurice,4,UAPP,United Australia Party,2368.0,90523.0,0.02615909768788043,UAPP,False,False
2019,QLD,174,Oxley,32844,LINDBOM,Janet,5,ON,Pauline Hanson's One Nation,5701.0,90523.0,0.06297846956022227,ON,False,False
2019,QLD,174,Oxley,32931,HEAD,Mike,6,SEP,Socialist Equality Party,654.0,90523.0,0.007224683229676436,SEP,False,False
2019,QLD,174,Oxley,33400,MOERLAND,Scott,7,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1474.0,90523.0,0.0162831545574053,FACN,False,False
2019,QLD,175,Petrie,32932,HOPKINS,Troy,1,UAPP,United Australia Party,3361.0,101597.0,0.03308168548283906,UAPP,False,False
2019,QLD,175,Petrie,33381,HOWARTH,Luke,2,LNP,Liberal National Party of Queensland,48879.0,101597.0,0.4811067255922911,LNP,True,False
2019,QLD,175,Petrie,32556,AAI REDDY,Nikhil,3,ON,Pauline Hanson's One Nation,7638.0,101597.0,0.07517938521806747,ON,False,False
2019,QLD,175,Petrie,32847,MULHOLLAND,Corinne,4,ALP,Australian Labor Party,31348.0,101597.0,0.3085524178863549,ALP,True,False
2019,QLD,175,Petrie,33172,FOWLER,Neville John,5,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1494.0,101597.0,0.014705158616888293,FACN,False,False
2019,QLD,175,Petrie,33325,KENNEDY,Jason,6,GRN,The Greens,8877.0,101597.0,0.08737462720355917,GRN,True,False
2019,QLD,176,Rankin,32795,CHALMERS,Jim,1,ALP,Australian Labor Party,35156.0,84864.0,0.41426282051282054,ALP,True,False
2019,QLD,176,Rankin,32923,REDDY,Shyamal,2,UAPP,United Australia Party,3134.0,84864.0,0.03692967571644042,UAPP,False,False
2019,QLD,176,Rankin,33216,COTTER,Neil,3,GRN,The Greens,7709.0,84864.0,0.09083946078431372,GRN,True,False
2019,QLD,176,Rankin,32542,SCHNEIDER,Jesse,4,ON,Pauline Hanson's One Nation,7261.0,84864.0,0.08556042609351433,ON,False,False
